pattern_id,language,layout,psm,requested_ratio,method,effective_ratio_x,effective_ratio_y,integer_bin_factor,source_path,source_sha256,output_path,output_sha256,font_path,font_index,font_size,target_output_glyph_height,target_source_glyph_height,source_max_glyph_height,source_height_error,output_max_glyph_height,glyph_height_warning,reference,prediction,normalized_reference,normalized_prediction,edit_distance,reference_chars,cer,ocr_seconds,status,error
zh_line_07,zh_tra,single_line,7,1.266666666667,lanczos2_7tap_16phase,1.263157894736842,1.263157894736842,,canonical/zh_line_07/r_1p266667.png,8ba3aea28bf829da1d5ee55d3594ef501c6defcf6bc9ae164166b3541bd480d3,resized/lanczos2_7tap_16phase/zh_line_07/r_1p266667.png,e46b9c350d063c3034bfe16167ef8729964a9ac6b7214d6c5192a23b2f94bf3f,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,22,16,20.266666666672,20,-0.26666666667199834,17,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,0.09655310600010125,ok,
zh_line_07,zh_tra,single_line,7,1.266666666667,lanczos3_7tap_16phase,1.263157894736842,1.263157894736842,,canonical/zh_line_07/r_1p266667.png,8ba3aea28bf829da1d5ee55d3594ef501c6defcf6bc9ae164166b3541bd480d3,resized/lanczos3_7tap_16phase/zh_line_07/r_1p266667.png,d989581b4922b773a150142fcaa2c646eed93cb3168d41ba413df87fce263c70,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,22,16,20.266666666672,20,-0.26666666667199834,17,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,0.09948806000011245,ok,
zh_line_07,zh_tra,single_line,7,1.4,bin_floor,1.0,1.0,1,canonical/zh_line_07/r_1p400000.png,a77f4d37c25a1a9731e023afdf46f2bbe773e6212b1a11c7ec99c3ef5b449671,resized/bin_floor/zh_line_07/r_1p400000.png,a77f4d37c25a1a9731e023afdf46f2bbe773e6212b1a11c7ec99c3ef5b449671,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,24,16,22.4,22,-0.3999999999999986,22,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,0.09663576599996304,ok,
zh_line_07,zh_tra,single_line,7,1.4,bin_ceil,2.0,2.0,2,canonical/zh_line_07/r_1p400000.png,a77f4d37c25a1a9731e023afdf46f2bbe773e6212b1a11c7ec99c3ef5b449671,resized/bin_ceil/zh_line_07/r_1p400000.png,750f06ce239a06f103db9970bf629ab038aeb2b906d3735a668c8c08587bf5e5,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,24,16,22.4,22,-0.3999999999999986,12,False,昔我往矣楊柳依依,"音我往矣榻柳依依
",昔我往矣楊柳依依,音我往矣榻柳依依,2,8,0.25,0.09247994699944684,ok,
zh_line_07,zh_tra,single_line,7,1.4,opencv_bilinear,1.4035087719298245,1.4035087719298245,,canonical/zh_line_07/r_1p400000.png,a77f4d37c25a1a9731e023afdf46f2bbe773e6212b1a11c7ec99c3ef5b449671,resized/opencv_bilinear/zh_line_07/r_1p400000.png,313a6d4c1d5a3ee76b4386f30ca5a930e57d26c699664dae93f6428a599beb50,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,24,16,22.4,22,-0.3999999999999986,17,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,0.095165714000359,ok,
zh_line_07,zh_tra,single_line,7,1.4,lanczos2_7tap_16phase,1.4035087719298245,1.4035087719298245,,canonical/zh_line_07/r_1p400000.png,a77f4d37c25a1a9731e023afdf46f2bbe773e6212b1a11c7ec99c3ef5b449671,resized/lanczos2_7tap_16phase/zh_line_07/r_1p400000.png,95f239939e98059c2d0d05c4d4b0537a91aa21624214de47ca36fccbabe6f8bc,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,24,16,22.4,22,-0.3999999999999986,17,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,0.09885616000065056,ok,
zh_line_07,zh_tra,single_line,7,1.4,lanczos3_7tap_16phase,1.4035087719298245,1.4035087719298245,,canonical/zh_line_07/r_1p400000.png,a77f4d37c25a1a9731e023afdf46f2bbe773e6212b1a11c7ec99c3ef5b449671,resized/lanczos3_7tap_16phase/zh_line_07/r_1p400000.png,9f7131d36191eea80e0679b6e26153ee48d3c99b0ab9409d43e6f8e31caf2e59,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,24,16,22.4,22,-0.3999999999999986,17,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,0.09948449899911793,ok,
zh_line_07,zh_tra,single_line,7,1.533333333333,bin_floor,1.0,1.0,1,canonical/zh_line_07/r_1p533333.png,8a28d6cc22d0d2f5f5b09b68be5cbcae4872037355e099cfa7bee229d30d4765,resized/bin_floor/zh_line_07/r_1p533333.png,8a28d6cc22d0d2f5f5b09b68be5cbcae4872037355e099cfa7bee229d30d4765,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,27,16,24.533333333328,25,0.4666666666720012,25,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,0.09622313999989274,ok,
zh_line_07,zh_tra,single_line,7,1.533333333333,bin_ceil,2.0,2.0,2,canonical/zh_line_07/r_1p533333.png,8a28d6cc22d0d2f5f5b09b68be5cbcae4872037355e099cfa7bee229d30d4765,resized/bin_ceil/zh_line_07/r_1p533333.png,d24de77e8f6ec7fd1fb91afd7dec2193d9c55893a12ac5982ec3ab2039b9f255,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,27,16,24.533333333328,25,0.4666666666720012,13,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,0.09897554599956493,ok,
zh_line_07,zh_tra,single_line,7,1.533333333333,opencv_bilinear,1.5340909090909092,1.5340909090909092,,canonical/zh_line_07/r_1p533333.png,8a28d6cc22d0d2f5f5b09b68be5cbcae4872037355e099cfa7bee229d30d4765,resized/opencv_bilinear/zh_line_07/r_1p533333.png,41cbb356fa914747b30b6f9992b38205883693c6c3f8fa9553014856cb27baf8,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,27,16,24.533333333328,25,0.4666666666720012,17,False,昔我往矣楊柳依依,"昔我往導楊柳依依
",昔我往矣楊柳依依,昔我往導楊柳依依,1,8,0.125,0.10004452100019989,ok,
zh_line_07,zh_tra,single_line,7,1.533333333333,lanczos2_7tap_16phase,1.5340909090909092,1.5340909090909092,,canonical/zh_line_07/r_1p533333.png,8a28d6cc22d0d2f5f5b09b68be5cbcae4872037355e099cfa7bee229d30d4765,resized/lanczos2_7tap_16phase/zh_line_07/r_1p533333.png,adbcf740342fa0cda4e807f2773205b139f350a3a18118ebf7b36057cc7791be,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,27,16,24.533333333328,25,0.4666666666720012,17,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,0.0983716809996622,ok,
zh_line_07,zh_tra,single_line,7,1.533333333333,lanczos3_7tap_16phase,1.5340909090909092,1.5340909090909092,,canonical/zh_line_07/r_1p533333.png,8a28d6cc22d0d2f5f5b09b68be5cbcae4872037355e099cfa7bee229d30d4765,resized/lanczos3_7tap_16phase/zh_line_07/r_1p533333.png,d134452861bc21540e1a3c329abe7c04414b356ae03c39ae4bf8e9407c283ca8,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,27,16,24.533333333328,25,0.4666666666720012,17,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,0.09858114700000442,ok,
zh_line_07,zh_tra,single_line,7,1.666666666667,bin_floor,1.0,1.0,1,canonical/zh_line_07/r_1p666667.png,fda2e59a19af2ab8430e4c31b16e3c3c6d8bc09409205862edc457bd3bf4eba4,resized/bin_floor/zh_line_07/r_1p666667.png,fda2e59a19af2ab8430e4c31b16e3c3c6d8bc09409205862edc457bd3bf4eba4,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,30,16,26.666666666672,27,0.3333333333279995,27,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,0.1026503920002142,ok,
zh_line_07,zh_tra,single_line,7,1.666666666667,bin_ceil,2.0,2.0,2,canonical/zh_line_07/r_1p666667.png,fda2e59a19af2ab8430e4c31b16e3c3c6d8bc09409205862edc457bd3bf4eba4,resized/bin_ceil/zh_line_07/r_1p666667.png,95ed61ac6a0ac5977d7bd68510503d81a04508ecb30c9d23aa15077c4c4024af,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,30,16,26.666666666672,27,0.3333333333279995,14,False,昔我往矣楊柳依依,"昔我往疾楊柳依依
",昔我往矣楊柳依依,昔我往疾楊柳依依,1,8,0.125,0.09382768700015731,ok,
zh_line_07,zh_tra,single_line,7,1.666666666667,opencv_bilinear,1.6704545454545454,1.6704545454545454,,canonical/zh_line_07/r_1p666667.png,fda2e59a19af2ab8430e4c31b16e3c3c6d8bc09409205862edc457bd3bf4eba4,resized/opencv_bilinear/zh_line_07/r_1p666667.png,635586bac2be13d4f72d2ff0d0c2d638f1b1c86e5d87a24005b346e6f0735c76,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,30,16,26.666666666672,27,0.3333333333279995,17,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,0.09914229300011357,ok,
zh_line_07,zh_tra,single_line,7,1.666666666667,lanczos2_7tap_16phase,1.6704545454545454,1.6704545454545454,,canonical/zh_line_07/r_1p666667.png,fda2e59a19af2ab8430e4c31b16e3c3c6d8bc09409205862edc457bd3bf4eba4,resized/lanczos2_7tap_16phase/zh_line_07/r_1p666667.png,865163098c6efd25f8a378ada7a9492bc5a2994fa4e19dace82f5591cfd340c2,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,30,16,26.666666666672,27,0.3333333333279995,17,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,0.09884797899940168,ok,
zh_line_07,zh_tra,single_line,7,1.666666666667,lanczos3_7tap_16phase,1.6704545454545454,1.6704545454545454,,canonical/zh_line_07/r_1p666667.png,fda2e59a19af2ab8430e4c31b16e3c3c6d8bc09409205862edc457bd3bf4eba4,resized/lanczos3_7tap_16phase/zh_line_07/r_1p666667.png,4a01d8f5a0f7a6257e920c179d94e11850d9122f1dc4ce4ed796649352c69d80,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,30,16,26.666666666672,27,0.3333333333279995,17,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,0.09936145400024543,ok,
zh_line_07,zh_tra,single_line,7,1.8,bin_floor,1.0,1.0,1,canonical/zh_line_07/r_1p800000.png,df38211d3b19031f95625b094c4ca239738b6ac490a1c87c9582397e0998b412,resized/bin_floor/zh_line_07/r_1p800000.png,df38211d3b19031f95625b094c4ca239738b6ac490a1c87c9582397e0998b412,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,32,16,28.8,29,0.1999999999999993,29,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,0.09783071000038035,ok,
zh_line_07,zh_tra,single_line,7,1.8,bin_ceil,2.0,2.0,2,canonical/zh_line_07/r_1p800000.png,df38211d3b19031f95625b094c4ca239738b6ac490a1c87c9582397e0998b412,resized/bin_ceil/zh_line_07/r_1p800000.png,3857220f2e65b698d31b09d2bcee4984a245d791e64fb01f95642bd99497df25,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,32,16,28.8,29,0.1999999999999993,15,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,0.10009167899988825,ok,
zh_line_07,zh_tra,single_line,7,1.8,opencv_bilinear,1.7966101694915255,1.7966101694915255,,canonical/zh_line_07/r_1p800000.png,df38211d3b19031f95625b094c4ca239738b6ac490a1c87c9582397e0998b412,resized/opencv_bilinear/zh_line_07/r_1p800000.png,53f4b186812ca1f8dc63cef2ba621568a26a5ec880fd6f3742a8088f9c07e3e7,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,32,16,28.8,29,0.1999999999999993,17,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,0.09564433300056407,ok,
zh_line_07,zh_tra,single_line,7,1.8,lanczos2_7tap_16phase,1.7966101694915255,1.7966101694915255,,canonical/zh_line_07/r_1p800000.png,df38211d3b19031f95625b094c4ca239738b6ac490a1c87c9582397e0998b412,resized/lanczos2_7tap_16phase/zh_line_07/r_1p800000.png,e957bc1413c3efb065ddaeda3af52a0e05460daa4b36dd604da2d400becabf88,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,32,16,28.8,29,0.1999999999999993,17,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,0.09962744200038287,ok,
zh_line_07,zh_tra,single_line,7,1.8,lanczos3_7tap_16phase,1.7966101694915255,1.7966101694915255,,canonical/zh_line_07/r_1p800000.png,df38211d3b19031f95625b094c4ca239738b6ac490a1c87c9582397e0998b412,resized/lanczos3_7tap_16phase/zh_line_07/r_1p800000.png,ea77d40c11834ffc8d27926a5f5bdd0e650966284b94b6d2d6a42be6beb8fb5b,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,32,16,28.8,29,0.1999999999999993,17,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,0.09841157899973041,ok,
zh_line_07,zh_tra,single_line,7,1.933333333333,bin_floor,1.0,1.0,1,canonical/zh_line_07/r_1p933333.png,9d42d6620be84476b1889d02acabb0c62855a87b4ceba26c06c25472cbfff73d,resized/bin_floor/zh_line_07/r_1p933333.png,9d42d6620be84476b1889d02acabb0c62855a87b4ceba26c06c25472cbfff73d,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,35,16,30.933333333328,31,0.06666666667199905,31,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,0.09804754099968704,ok,
zh_line_07,zh_tra,single_line,7,1.933333333333,bin_ceil,2.0,2.0,2,canonical/zh_line_07/r_1p933333.png,9d42d6620be84476b1889d02acabb0c62855a87b4ceba26c06c25472cbfff73d,resized/bin_ceil/zh_line_07/r_1p933333.png,464391d4dc247d3f0bd08d1fdf3db21fe021466b1d82b3a9f214a732361d62cd,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,35,16,30.933333333328,31,0.06666666667199905,16,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,0.09525896499962982,ok,
zh_line_07,zh_tra,single_line,7,1.933333333333,opencv_bilinear,1.9322033898305084,1.9322033898305084,,canonical/zh_line_07/r_1p933333.png,9d42d6620be84476b1889d02acabb0c62855a87b4ceba26c06c25472cbfff73d,resized/opencv_bilinear/zh_line_07/r_1p933333.png,556f33b75e3f7800323504531afc0c012f93f43fab66585e3e5592ba89e35aa3,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,35,16,30.933333333328,31,0.06666666667199905,17,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,0.09569558800012601,ok,
zh_line_07,zh_tra,single_line,7,1.933333333333,lanczos2_7tap_16phase,1.9322033898305084,1.9322033898305084,,canonical/zh_line_07/r_1p933333.png,9d42d6620be84476b1889d02acabb0c62855a87b4ceba26c06c25472cbfff73d,resized/lanczos2_7tap_16phase/zh_line_07/r_1p933333.png,c6eb07dfab2a84438d8f68d430a1918160ae6db9be9b8207026783a5550aafaa,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,35,16,30.933333333328,31,0.06666666667199905,17,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,0.092916673000218,ok,
zh_line_07,zh_tra,single_line,7,1.933333333333,lanczos3_7tap_16phase,1.9322033898305084,1.9322033898305084,,canonical/zh_line_07/r_1p933333.png,9d42d6620be84476b1889d02acabb0c62855a87b4ceba26c06c25472cbfff73d,resized/lanczos3_7tap_16phase/zh_line_07/r_1p933333.png,e89158df4c4d065306b6b93bf003e43d7002fc69aafdb36399be645b932d2f81,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,35,16,30.933333333328,31,0.06666666667199905,17,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,0.099621868000213,ok,
zh_line_07,zh_tra,single_line,7,2.066666666667,bin_floor,2.0,2.0,2,canonical/zh_line_07/r_2p066667.png,94b5b3995733f7e5388cddc72919e2a6a3941cbc6e8cb1d4ca61a73048eb5f72,resized/bin_floor/zh_line_07/r_2p066667.png,2a6342cf9ce057203e35195ec18ff3f02abbf3f0eadd624345d3eea416169e13,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,37,16,33.066666666672,33,-0.06666666667199905,17,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,0.10098377499980415,ok,
zh_line_07,zh_tra,single_line,7,2.066666666667,bin_ceil,3.0,3.0,3,canonical/zh_line_07/r_2p066667.png,94b5b3995733f7e5388cddc72919e2a6a3941cbc6e8cb1d4ca61a73048eb5f72,resized/bin_ceil/zh_line_07/r_2p066667.png,bfd7679f80cb381e4d2830a13436e798584b95af90570ab67aa2759d6ac93e40,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,37,16,33.066666666672,33,-0.06666666667199905,12,False,昔我往矣楊柳依依,"昔我往休楊柳依依
",昔我往矣楊柳依依,昔我往休楊柳依依,1,8,0.125,0.0978709560004063,ok,
zh_line_07,zh_tra,single_line,7,2.066666666667,opencv_bilinear,2.0677966101694913,2.0677966101694913,,canonical/zh_line_07/r_2p066667.png,94b5b3995733f7e5388cddc72919e2a6a3941cbc6e8cb1d4ca61a73048eb5f72,resized/opencv_bilinear/zh_line_07/r_2p066667.png,aa18d78a58a5889d0b0cd7e24f44cd016c78575e30514f01db4a45a4694e9550,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,37,16,33.066666666672,33,-0.06666666667199905,16,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,0.09579157000007399,ok,
zh_line_07,zh_tra,single_line,7,2.066666666667,lanczos2_7tap_16phase,2.0677966101694913,2.0677966101694913,,canonical/zh_line_07/r_2p066667.png,94b5b3995733f7e5388cddc72919e2a6a3941cbc6e8cb1d4ca61a73048eb5f72,resized/lanczos2_7tap_16phase/zh_line_07/r_2p066667.png,4518c1d079d29c8696f9c7fe5eb22ec7562d7d6fd08a7df9e37e5d6cb03c0c3d,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,37,16,33.066666666672,33,-0.06666666667199905,17,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,0.0990143100007117,ok,
zh_line_07,zh_tra,single_line,7,2.066666666667,lanczos3_7tap_16phase,2.0677966101694913,2.0677966101694913,,canonical/zh_line_07/r_2p066667.png,94b5b3995733f7e5388cddc72919e2a6a3941cbc6e8cb1d4ca61a73048eb5f72,resized/lanczos3_7tap_16phase/zh_line_07/r_2p066667.png,ecfe6939b4502c39df60cdea87256fc21a8ea19cd708c7f48fd7315afabde9a0,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,37,16,33.066666666672,33,-0.06666666667199905,17,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,0.09848080299980211,ok,
zh_line_07,zh_tra,single_line,7,2.2,bin_floor,2.0,2.0,2,canonical/zh_line_07/r_2p200000.png,205725df13a1ae64c948b547809f7808b284827802a73420f9f5439b56096b94,resized/bin_floor/zh_line_07/r_2p200000.png,e65f07543873106fb88f8454ffe316edf3ecdbca41935eebd1617c21c907281b,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,39,16,35.2,35,-0.20000000000000284,18,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,0.09660353099934582,ok,
zh_line_07,zh_tra,single_line,7,2.2,bin_ceil,3.0,3.0,3,canonical/zh_line_07/r_2p200000.png,205725df13a1ae64c948b547809f7808b284827802a73420f9f5439b56096b94,resized/bin_ceil/zh_line_07/r_2p200000.png,49a226329ea94ab0c8525464b2a916648eebf54d3f960d0f1ae2b7fc83fe402b,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,39,16,35.2,35,-0.20000000000000284,12,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,0.09389970699976402,ok,
zh_line_07,zh_tra,single_line,7,2.2,opencv_bilinear,2.1942857142857144,2.1942857142857144,,canonical/zh_line_07/r_2p200000.png,205725df13a1ae64c948b547809f7808b284827802a73420f9f5439b56096b94,resized/opencv_bilinear/zh_line_07/r_2p200000.png,674631de8bb3d06f85945f080e825b0ed1ae54cbe7c09356fbe1ea85304d336a,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,39,16,35.2,35,-0.20000000000000284,16,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,0.09172135800054093,ok,
zh_line_07,zh_tra,single_line,7,2.2,lanczos2_7tap_16phase,2.1942857142857144,2.1942857142857144,,canonical/zh_line_07/r_2p200000.png,205725df13a1ae64c948b547809f7808b284827802a73420f9f5439b56096b94,resized/lanczos2_7tap_16phase/zh_line_07/r_2p200000.png,6aa4dd8dad703913e588c0dc7e0e22a519e75d9a3ab9ec8cbefb42691ad24383,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,39,16,35.2,35,-0.20000000000000284,17,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,0.0980886659999669,ok,
zh_line_07,zh_tra,single_line,7,2.2,lanczos3_7tap_16phase,2.1942857142857144,2.1942857142857144,,canonical/zh_line_07/r_2p200000.png,205725df13a1ae64c948b547809f7808b284827802a73420f9f5439b56096b94,resized/lanczos3_7tap_16phase/zh_line_07/r_2p200000.png,96e0f2e96655a6a8c930dabb57bc040abbcc62d07e4a87ce3190cf3acad69e45,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,39,16,35.2,35,-0.20000000000000284,17,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,0.09948711300057766,ok,
zh_line_07,zh_tra,single_line,7,2.333333333333,bin_floor,2.0,2.0,2,canonical/zh_line_07/r_2p333333.png,8fd381791f3b3f7039ec3fe3347236a60161d44da5d671b1b1017438be8bb9cd,resized/bin_floor/zh_line_07/r_2p333333.png,1732a64a339614f1fb4e861468e36aa4a309c79e4bc174e0f2af385497324f33,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,42,16,37.333333333328,37,-0.3333333333279995,19,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,0.10116353000012168,ok,
zh_line_07,zh_tra,single_line,7,2.333333333333,bin_ceil,3.0,3.0,3,canonical/zh_line_07/r_2p333333.png,8fd381791f3b3f7039ec3fe3347236a60161d44da5d671b1b1017438be8bb9cd,resized/bin_ceil/zh_line_07/r_2p333333.png,8d26239f4cb7d0893201df56657d3a8c57d4cc70b60832d34daed56ac1deaac6,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,42,16,37.333333333328,37,-0.3333333333279995,13,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,0.10061052899982315,ok,
zh_line_07,zh_tra,single_line,7,2.333333333333,opencv_bilinear,2.3389830508474576,2.3389830508474576,,canonical/zh_line_07/r_2p333333.png,8fd381791f3b3f7039ec3fe3347236a60161d44da5d671b1b1017438be8bb9cd,resized/opencv_bilinear/zh_line_07/r_2p333333.png,ee12e118e412b2e3152ebb86c7b3426ef38f161e360c65a685229178dc093f96,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,42,16,37.333333333328,37,-0.3333333333279995,16,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,0.09560714800045389,ok,
zh_line_07,zh_tra,single_line,7,2.333333333333,lanczos2_7tap_16phase,2.3389830508474576,2.3389830508474576,,canonical/zh_line_07/r_2p333333.png,8fd381791f3b3f7039ec3fe3347236a60161d44da5d671b1b1017438be8bb9cd,resized/lanczos2_7tap_16phase/zh_line_07/r_2p333333.png,48ab9d0d4ca428ab24c6f199866b2b15e5f6c1bcca1bb75ec24e0bba5d87fe21,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,42,16,37.333333333328,37,-0.3333333333279995,17,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,0.10034230099972774,ok,
zh_line_07,zh_tra,single_line,7,2.333333333333,lanczos3_7tap_16phase,2.3389830508474576,2.3389830508474576,,canonical/zh_line_07/r_2p333333.png,8fd381791f3b3f7039ec3fe3347236a60161d44da5d671b1b1017438be8bb9cd,resized/lanczos3_7tap_16phase/zh_line_07/r_2p333333.png,5298096d919201a0b994d60526148980dfe5b3852b84208c277be180aaf02df2,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,42,16,37.333333333328,37,-0.3333333333279995,17,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,0.10065847799978656,ok,
zh_line_07,zh_tra,single_line,7,2.466666666667,bin_floor,2.0,2.0,2,canonical/zh_line_07/r_2p466667.png,1bd4104a92a23b076f4e35aedc33391c19fb1454fe15060df8d4df2fe0caec57,resized/bin_floor/zh_line_07/r_2p466667.png,cef46c9da8a6efb32fad86a7e0d8f6ba77f36fa0c894752b171d71e247acd991,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,44,16,39.466666666672,40,0.5333333333280024,20,False,昔我往矣楊柳依依,"昔我往疾楊柳依依
",昔我往矣楊柳依依,昔我往疾楊柳依依,1,8,0.125,0.09573152600023604,ok,
