pattern_id,language,layout,psm,requested_ratio,method,effective_ratio_x,effective_ratio_y,integer_bin_factor,source_path,source_sha256,output_path,output_sha256,font_path,font_index,font_size,target_output_glyph_height,target_source_glyph_height,source_max_glyph_height,source_height_error,output_max_glyph_height,glyph_height_warning,reference,prediction,normalized_reference,normalized_prediction,edit_distance,reference_chars,cer,ocr_seconds,status,error
zh_line_04,zh_tra,single_line,7,1.933333333333,bin_ceil,2.0,2.0,2,canonical/zh_line_04/r_1p933333.png,7588916e339da2becf66fa2419adb4780333b09483b60a17017475ddf3a42adc,resized/bin_ceil/zh_line_04/r_1p933333.png,1abbc7f8e5808c88a3e88b3841ac8a7fe6e1591d45a4a70bb77a97144076768e,/Users/karankapur/ocr_expt/fonts/microsoft-jhenghei.ttf,0,33,16,30.933333333328,31,0.06666666667199905,16,False,乾彩商域國匙剪區參,"乾彩商域國是剪區參
",乾彩商域國匙剪區參,乾彩商域國是剪區參,1,9,0.1111111111111111,0.09418266698776279,ok,
zh_line_04,zh_tra,single_line,7,1.933333333333,opencv_bilinear,1.935483870967742,1.935483870967742,,canonical/zh_line_04/r_1p933333.png,7588916e339da2becf66fa2419adb4780333b09483b60a17017475ddf3a42adc,resized/opencv_bilinear/zh_line_04/r_1p933333.png,9f67cfea388ea166dd2e3a2f93a2fbde03e6c332ae0b8177d4143dfd9b8ad57d,/Users/karankapur/ocr_expt/fonts/microsoft-jhenghei.ttf,0,33,16,30.933333333328,31,0.06666666667199905,17,False,乾彩商域國匙剪區參,,乾彩商域國匙剪區參,,9,9,1.0,0.07815866598684806,ok,
zh_line_04,zh_tra,single_line,7,1.933333333333,lanczos2_7tap_16phase,1.935483870967742,1.935483870967742,,canonical/zh_line_04/r_1p933333.png,7588916e339da2becf66fa2419adb4780333b09483b60a17017475ddf3a42adc,resized/lanczos2_7tap_16phase/zh_line_04/r_1p933333.png,f615cd9c29415e09b951c9d249ea01145254400631bbd329fd2efe09a42275b1,/Users/karankapur/ocr_expt/fonts/microsoft-jhenghei.ttf,0,33,16,30.933333333328,31,0.06666666667199905,17,False,乾彩商域國匙剪區參,,乾彩商域國匙剪區參,,9,9,1.0,0.08050720900064334,ok,
zh_line_04,zh_tra,single_line,7,1.933333333333,lanczos3_7tap_16phase,1.935483870967742,1.935483870967742,,canonical/zh_line_04/r_1p933333.png,7588916e339da2becf66fa2419adb4780333b09483b60a17017475ddf3a42adc,resized/lanczos3_7tap_16phase/zh_line_04/r_1p933333.png,31668503eb88cb01c8a6b6e766c4575299fe00168a8bc2e5726b23dafd70b840,/Users/karankapur/ocr_expt/fonts/microsoft-jhenghei.ttf,0,33,16,30.933333333328,31,0.06666666667199905,17,False,乾彩商域國匙剪區參,,乾彩商域國匙剪區參,,9,9,1.0,0.08179625000047963,ok,
zh_line_04,zh_tra,single_line,7,2.066666666667,bin_floor,2.0,2.0,2,canonical/zh_line_04/r_2p066667.png,36a8894948c3d15fed4629692ad127b09b63407af0272e1721e4e37ec7cf4b09,resized/bin_floor/zh_line_04/r_2p066667.png,48ae5b94c786261f0a8a236fc4a27944a52571f1965d5cd16e683b270d50bede,/Users/karankapur/ocr_expt/fonts/microsoft-jhenghei.ttf,0,37,16,33.066666666672,33,-0.06666666667199905,17,False,乾彩商域國匙剪區參,"乾彩商域國是剪區參
",乾彩商域國匙剪區參,乾彩商域國是剪區參,1,9,0.1111111111111111,0.09499791701091453,ok,
zh_line_04,zh_tra,single_line,7,2.066666666667,bin_ceil,3.0,3.0,3,canonical/zh_line_04/r_2p066667.png,36a8894948c3d15fed4629692ad127b09b63407af0272e1721e4e37ec7cf4b09,resized/bin_ceil/zh_line_04/r_2p066667.png,edc12d84be680aebdfd2bbeb102277ac09b37303b16ec2ca816f8c1d876a1053,/Users/karankapur/ocr_expt/fonts/microsoft-jhenghei.ttf,0,37,16,33.066666666672,33,-0.06666666667199905,12,False,乾彩商域國匙剪區參,"乾彩商域國七前區參
",乾彩商域國匙剪區參,乾彩商域國七前區參,2,9,0.2222222222222222,0.0910809170018183,ok,
zh_line_04,zh_tra,single_line,7,2.066666666667,opencv_bilinear,2.0615384615384613,2.0615384615384613,,canonical/zh_line_04/r_2p066667.png,36a8894948c3d15fed4629692ad127b09b63407af0272e1721e4e37ec7cf4b09,resized/opencv_bilinear/zh_line_04/r_2p066667.png,727c0aac8f72b7a3f897d05aade74a150f82ec81762c98529b580341a8cce746,/Users/karankapur/ocr_expt/fonts/microsoft-jhenghei.ttf,0,37,16,33.066666666672,33,-0.06666666667199905,16,False,乾彩商域國匙剪區參,"乾彩商域國是前區參
",乾彩商域國匙剪區參,乾彩商域國是前區參,2,9,0.2222222222222222,0.09642625000560656,ok,
zh_line_04,zh_tra,single_line,7,2.066666666667,lanczos2_7tap_16phase,2.0615384615384613,2.0615384615384613,,canonical/zh_line_04/r_2p066667.png,36a8894948c3d15fed4629692ad127b09b63407af0272e1721e4e37ec7cf4b09,resized/lanczos2_7tap_16phase/zh_line_04/r_2p066667.png,d86d8f49fee3c51254cbd3c288efc10704eb7644a19a3dd8f76a2eddc6b2bcc3,/Users/karankapur/ocr_expt/fonts/microsoft-jhenghei.ttf,0,37,16,33.066666666672,33,-0.06666666667199905,17,False,乾彩商域國匙剪區參,"乾彩商域國是剪區參
",乾彩商域國匙剪區參,乾彩商域國是剪區參,1,9,0.1111111111111111,0.09676195800420828,ok,
zh_line_04,zh_tra,single_line,7,2.066666666667,lanczos3_7tap_16phase,2.0615384615384613,2.0615384615384613,,canonical/zh_line_04/r_2p066667.png,36a8894948c3d15fed4629692ad127b09b63407af0272e1721e4e37ec7cf4b09,resized/lanczos3_7tap_16phase/zh_line_04/r_2p066667.png,22a6e136c4ee61266527ce66c9d651c83f1d29b0569fa57119479cb8f7602474,/Users/karankapur/ocr_expt/fonts/microsoft-jhenghei.ttf,0,37,16,33.066666666672,33,-0.06666666667199905,17,False,乾彩商域國匙剪區參,"乾彩商域國是剪區參
",乾彩商域國匙剪區參,乾彩商域國是剪區參,1,9,0.1111111111111111,0.09749179100617766,ok,
zh_line_04,zh_tra,single_line,7,2.2,bin_floor,2.0,2.0,2,canonical/zh_line_04/r_2p200000.png,461aa813e284f126531195f687364b27abf69576cc2ec21b1158ad16bbec9171,resized/bin_floor/zh_line_04/r_2p200000.png,b6841ac1f0bd761129ed1b8115005fbd6807ad3c99496f74807e3b6dc4b725eb,/Users/karankapur/ocr_expt/fonts/microsoft-jhenghei.ttf,0,39,16,35.2,35,-0.20000000000000284,18,False,乾彩商域國匙剪區參,"乾彩商域國是剪區參
",乾彩商域國匙剪區參,乾彩商域國是剪區參,1,9,0.1111111111111111,0.09749583298980724,ok,
zh_line_04,zh_tra,single_line,7,2.2,bin_ceil,3.0,3.0,3,canonical/zh_line_04/r_2p200000.png,461aa813e284f126531195f687364b27abf69576cc2ec21b1158ad16bbec9171,resized/bin_ceil/zh_line_04/r_2p200000.png,caf3b6427cdabd3b802e33aac5c74a5c361c42d873191c2447a85f33a518f00f,/Users/karankapur/ocr_expt/fonts/microsoft-jhenghei.ttf,0,39,16,35.2,35,-0.20000000000000284,12,False,乾彩商域國匙剪區參,"乾彩商域國是剪區參
",乾彩商域國匙剪區參,乾彩商域國是剪區參,1,9,0.1111111111111111,0.09379129199078307,ok,
zh_line_04,zh_tra,single_line,7,2.2,opencv_bilinear,2.195876288659794,2.195876288659794,,canonical/zh_line_04/r_2p200000.png,461aa813e284f126531195f687364b27abf69576cc2ec21b1158ad16bbec9171,resized/opencv_bilinear/zh_line_04/r_2p200000.png,abaa29afd3f51722bd9af07e5ac84ff80f48065f7db51a3166f6f8ed7dea231c,/Users/karankapur/ocr_expt/fonts/microsoft-jhenghei.ttf,0,39,16,35.2,35,-0.20000000000000284,16,False,乾彩商域國匙剪區參,"乾彩商域國還剪區參
",乾彩商域國匙剪區參,乾彩商域國還剪區參,1,9,0.1111111111111111,0.09539679199224338,ok,
zh_line_04,zh_tra,single_line,7,2.2,lanczos2_7tap_16phase,2.195876288659794,2.195876288659794,,canonical/zh_line_04/r_2p200000.png,461aa813e284f126531195f687364b27abf69576cc2ec21b1158ad16bbec9171,resized/lanczos2_7tap_16phase/zh_line_04/r_2p200000.png,84746e1bd42044a463d230c06e4dbe916ee2179b463f3195eeaa34b448112bc2,/Users/karankapur/ocr_expt/fonts/microsoft-jhenghei.ttf,0,39,16,35.2,35,-0.20000000000000284,17,False,乾彩商域國匙剪區參,,乾彩商域國匙剪區參,,9,9,1.0,0.07974629200180061,ok,
zh_line_04,zh_tra,single_line,7,2.2,lanczos3_7tap_16phase,2.195876288659794,2.195876288659794,,canonical/zh_line_04/r_2p200000.png,461aa813e284f126531195f687364b27abf69576cc2ec21b1158ad16bbec9171,resized/lanczos3_7tap_16phase/zh_line_04/r_2p200000.png,341e32665c61a0e7fdb8f01cfcf5f1fa34c45d9aebe9f311da0de15c84e7bae4,/Users/karankapur/ocr_expt/fonts/microsoft-jhenghei.ttf,0,39,16,35.2,35,-0.20000000000000284,17,False,乾彩商域國匙剪區參,"乾彩商域國是剪區參
",乾彩商域國匙剪區參,乾彩商域國是剪區參,1,9,0.1111111111111111,0.09629845900053624,ok,
zh_line_04,zh_tra,single_line,7,2.333333333333,bin_floor,2.0,2.0,2,canonical/zh_line_04/r_2p333333.png,6cf94e8dcf7ba2ccbc0939c0dac65843171719a437a450b3fb7b35f20b12022c,resized/bin_floor/zh_line_04/r_2p333333.png,2427b90f0f870afb614cce960432897c65101ef8481222fdd7eea4aec61eab55,/Users/karankapur/ocr_expt/fonts/microsoft-jhenghei.ttf,0,41,16,37.333333333328,37,-0.3333333333279995,19,False,乾彩商域國匙剪區參,"乾彩商域國匙剪區參
",乾彩商域國匙剪區參,乾彩商域國匙剪區參,0,9,0.0,0.0954601669945987,ok,
zh_line_04,zh_tra,single_line,7,2.333333333333,bin_ceil,3.0,3.0,3,canonical/zh_line_04/r_2p333333.png,6cf94e8dcf7ba2ccbc0939c0dac65843171719a437a450b3fb7b35f20b12022c,resized/bin_ceil/zh_line_04/r_2p333333.png,6284c3251076773c03ff3011f23d27b810ad60d42eb9ef4fb0a0aceece0e1035,/Users/karankapur/ocr_expt/fonts/microsoft-jhenghei.ttf,0,41,16,37.333333333328,37,-0.3333333333279995,13,False,乾彩商域國匙剪區參,"乾彩商域國是剪區參
",乾彩商域國匙剪區參,乾彩商域國是剪區參,1,9,0.1111111111111111,0.0969418750028126,ok,
zh_line_04,zh_tra,single_line,7,2.333333333333,opencv_bilinear,2.336842105263158,2.336842105263158,,canonical/zh_line_04/r_2p333333.png,6cf94e8dcf7ba2ccbc0939c0dac65843171719a437a450b3fb7b35f20b12022c,resized/opencv_bilinear/zh_line_04/r_2p333333.png,8e96c11bd30ecc7b2f2bb762422787e54b807a995d3d9f1b966433450c5329cc,/Users/karankapur/ocr_expt/fonts/microsoft-jhenghei.ttf,0,41,16,37.333333333328,37,-0.3333333333279995,16,False,乾彩商域國匙剪區參,,乾彩商域國匙剪區參,,9,9,1.0,0.08212054200703278,ok,
zh_line_04,zh_tra,single_line,7,2.333333333333,lanczos2_7tap_16phase,2.336842105263158,2.336842105263158,,canonical/zh_line_04/r_2p333333.png,6cf94e8dcf7ba2ccbc0939c0dac65843171719a437a450b3fb7b35f20b12022c,resized/lanczos2_7tap_16phase/zh_line_04/r_2p333333.png,14011b877c48a10f8ae71b6afb299f1395a1bbcf41c647f135afdfc9792b5c0d,/Users/karankapur/ocr_expt/fonts/microsoft-jhenghei.ttf,0,41,16,37.333333333328,37,-0.3333333333279995,17,False,乾彩商域國匙剪區參,,乾彩商域國匙剪區參,,9,9,1.0,0.08056395799212623,ok,
zh_line_04,zh_tra,single_line,7,2.333333333333,lanczos3_7tap_16phase,2.336842105263158,2.336842105263158,,canonical/zh_line_04/r_2p333333.png,6cf94e8dcf7ba2ccbc0939c0dac65843171719a437a450b3fb7b35f20b12022c,resized/lanczos3_7tap_16phase/zh_line_04/r_2p333333.png,bad9ab2ba7f85d392abbd9af29d61650b83d3d8019d34175e883763585b42460,/Users/karankapur/ocr_expt/fonts/microsoft-jhenghei.ttf,0,41,16,37.333333333328,37,-0.3333333333279995,17,False,乾彩商域國匙剪區參,,乾彩商域國匙剪區參,,9,9,1.0,0.08039454200479668,ok,
zh_line_04,zh_tra,single_line,7,2.466666666667,bin_floor,2.0,2.0,2,canonical/zh_line_04/r_2p466667.png,5b6bda356e0c63e76f13dddea2eb814b369df6b203ac3478b32cfe41127d795e,resized/bin_floor/zh_line_04/r_2p466667.png,0e4e18ec6d6a48b5a4a9e080b622819dfeb87464117a1970b85e0e501a3b6b6e,/Users/karankapur/ocr_expt/fonts/microsoft-jhenghei.ttf,0,44,16,39.466666666672,39,-0.46666666667199763,20,False,乾彩商域國匙剪區參,,乾彩商域國匙剪區參,,9,9,1.0,0.07825900000170805,ok,
zh_line_04,zh_tra,single_line,7,2.466666666667,bin_ceil,3.0,3.0,3,canonical/zh_line_04/r_2p466667.png,5b6bda356e0c63e76f13dddea2eb814b369df6b203ac3478b32cfe41127d795e,resized/bin_ceil/zh_line_04/r_2p466667.png,3f48bb464353847759561ec4539e03a3ce9c61ff7255fd34845b653903a7c13c,/Users/karankapur/ocr_expt/fonts/microsoft-jhenghei.ttf,0,44,16,39.466666666672,39,-0.46666666667199763,14,False,乾彩商域國匙剪區參,"乾彩商域國是前區參
",乾彩商域國匙剪區參,乾彩商域國是前區參,2,9,0.2222222222222222,0.09636904101353139,ok,
zh_line_04,zh_tra,single_line,7,2.466666666667,opencv_bilinear,2.46875,2.46875,,canonical/zh_line_04/r_2p466667.png,5b6bda356e0c63e76f13dddea2eb814b369df6b203ac3478b32cfe41127d795e,resized/opencv_bilinear/zh_line_04/r_2p466667.png,32a0e23ee1888fa9b5b0a718e22e3396b90286deac4e53e056261fbf8e341037,/Users/karankapur/ocr_expt/fonts/microsoft-jhenghei.ttf,0,44,16,39.466666666672,39,-0.46666666667199763,16,False,乾彩商域國匙剪區參,,乾彩商域國匙剪區參,,9,9,1.0,0.07902075001038611,ok,
zh_line_04,zh_tra,single_line,7,2.466666666667,lanczos2_7tap_16phase,2.46875,2.46875,,canonical/zh_line_04/r_2p466667.png,5b6bda356e0c63e76f13dddea2eb814b369df6b203ac3478b32cfe41127d795e,resized/lanczos2_7tap_16phase/zh_line_04/r_2p466667.png,4fa8405fa3b0cacd6a52deb1affe9ce8d952c38b42dea95a1aabee9c1366b3b0,/Users/karankapur/ocr_expt/fonts/microsoft-jhenghei.ttf,0,44,16,39.466666666672,39,-0.46666666667199763,17,False,乾彩商域國匙剪區參,"乾彩商域國是剪區參
",乾彩商域國匙剪區參,乾彩商域國是剪區參,1,9,0.1111111111111111,0.09627658298995811,ok,
zh_line_04,zh_tra,single_line,7,2.466666666667,lanczos3_7tap_16phase,2.46875,2.46875,,canonical/zh_line_04/r_2p466667.png,5b6bda356e0c63e76f13dddea2eb814b369df6b203ac3478b32cfe41127d795e,resized/lanczos3_7tap_16phase/zh_line_04/r_2p466667.png,1a9b25ae952e7468b1619a3d82f2f468151f434bd8ed2a055fe54148ed4e498b,/Users/karankapur/ocr_expt/fonts/microsoft-jhenghei.ttf,0,44,16,39.466666666672,39,-0.46666666667199763,17,False,乾彩商域國匙剪區參,,乾彩商域國匙剪區參,,9,9,1.0,0.0795905419945484,ok,
zh_line_04,zh_tra,single_line,7,2.6,bin_floor,2.0,2.0,2,canonical/zh_line_04/r_2p600000.png,011ebdf3daaa86b931ac34e7da8795c28a4daf84a84b05db355be794ae2c70b7,resized/bin_floor/zh_line_04/r_2p600000.png,f0f179a1f6a168141a3acfeaabb57269992e566788e3e8b5111fb8e0bd36e68d,/Users/karankapur/ocr_expt/fonts/microsoft-jhenghei.ttf,0,47,16,41.6,42,0.3999999999999986,21,False,乾彩商域國匙剪區參,,乾彩商域國匙剪區參,,9,9,1.0,0.08082737500080839,ok,
zh_line_04,zh_tra,single_line,7,2.6,bin_ceil,3.0,3.0,3,canonical/zh_line_04/r_2p600000.png,011ebdf3daaa86b931ac34e7da8795c28a4daf84a84b05db355be794ae2c70b7,resized/bin_ceil/zh_line_04/r_2p600000.png,a151dbb563d965a0609eab7eff6268a7585f1a886019e9a4cfd915f7da0bb710,/Users/karankapur/ocr_expt/fonts/microsoft-jhenghei.ttf,0,47,16,41.6,42,0.3999999999999986,14,False,乾彩商域國匙剪區參,"乾彩商域國匙剪區參
",乾彩商域國匙剪區參,乾彩商域國匙剪區參,0,9,0.0,0.09364174999063835,ok,
zh_line_04,zh_tra,single_line,7,2.6,opencv_bilinear,2.6020408163265305,2.6020408163265305,,canonical/zh_line_04/r_2p600000.png,011ebdf3daaa86b931ac34e7da8795c28a4daf84a84b05db355be794ae2c70b7,resized/opencv_bilinear/zh_line_04/r_2p600000.png,20b30110a7a6fd55cb810274e04b5de8b4be0d898c1cbdc840c7347d45194e5a,/Users/karankapur/ocr_expt/fonts/microsoft-jhenghei.ttf,0,47,16,41.6,42,0.3999999999999986,16,False,乾彩商域國匙剪區參,,乾彩商域國匙剪區參,,9,9,1.0,0.08051737501227763,ok,
zh_line_04,zh_tra,single_line,7,2.6,lanczos2_7tap_16phase,2.6020408163265305,2.6020408163265305,,canonical/zh_line_04/r_2p600000.png,011ebdf3daaa86b931ac34e7da8795c28a4daf84a84b05db355be794ae2c70b7,resized/lanczos2_7tap_16phase/zh_line_04/r_2p600000.png,9a692139543e3382936cd9507c40d99c3fc4e93a20fc47f8aeca973d13a76edd,/Users/karankapur/ocr_expt/fonts/microsoft-jhenghei.ttf,0,47,16,41.6,42,0.3999999999999986,18,True,乾彩商域國匙剪區參,,乾彩商域國匙剪區參,,9,9,1.0,0.08246374998998363,ok,
zh_line_04,zh_tra,single_line,7,2.6,lanczos3_7tap_16phase,2.6020408163265305,2.6020408163265305,,canonical/zh_line_04/r_2p600000.png,011ebdf3daaa86b931ac34e7da8795c28a4daf84a84b05db355be794ae2c70b7,resized/lanczos3_7tap_16phase/zh_line_04/r_2p600000.png,553316fd079d10108d296a3a5d182e8a1da1cf71aafdd51af6bbb1f3736e7da5,/Users/karankapur/ocr_expt/fonts/microsoft-jhenghei.ttf,0,47,16,41.6,42,0.3999999999999986,18,True,乾彩商域國匙剪區參,"乾彩商域國是剪區參
",乾彩商域國匙剪區參,乾彩商域國是剪區參,1,9,0.1111111111111111,0.096650250008679,ok,
zh_line_04,zh_tra,single_line,7,2.625,bin_floor,2.0,2.0,2,canonical/zh_line_04/r_2p625000.png,011ebdf3daaa86b931ac34e7da8795c28a4daf84a84b05db355be794ae2c70b7,resized/bin_floor/zh_line_04/r_2p625000.png,f0f179a1f6a168141a3acfeaabb57269992e566788e3e8b5111fb8e0bd36e68d,/Users/karankapur/ocr_expt/fonts/microsoft-jhenghei.ttf,0,47,16,42.0,42,0.0,21,False,乾彩商域國匙剪區參,,乾彩商域國匙剪區參,,9,9,1.0,0.07992974999069702,ok,
zh_line_04,zh_tra,single_line,7,2.625,bin_ceil,3.0,3.0,3,canonical/zh_line_04/r_2p625000.png,011ebdf3daaa86b931ac34e7da8795c28a4daf84a84b05db355be794ae2c70b7,resized/bin_ceil/zh_line_04/r_2p625000.png,a151dbb563d965a0609eab7eff6268a7585f1a886019e9a4cfd915f7da0bb710,/Users/karankapur/ocr_expt/fonts/microsoft-jhenghei.ttf,0,47,16,42.0,42,0.0,14,False,乾彩商域國匙剪區參,"乾彩商域國匙剪區參
",乾彩商域國匙剪區參,乾彩商域國匙剪區參,0,9,0.0,0.0921342499932507,ok,
zh_line_04,zh_tra,single_line,7,2.625,opencv_bilinear,2.6288659793814433,2.6288659793814433,,canonical/zh_line_04/r_2p625000.png,011ebdf3daaa86b931ac34e7da8795c28a4daf84a84b05db355be794ae2c70b7,resized/opencv_bilinear/zh_line_04/r_2p625000.png,4cd7b805d58d86d84737f41e48a55c29d42344aedfb03f2d8fc54162ff983d37,/Users/karankapur/ocr_expt/fonts/microsoft-jhenghei.ttf,0,47,16,42.0,42,0.0,16,False,乾彩商域國匙剪區參,"乾彩商域國是剪區參
",乾彩商域國匙剪區參,乾彩商域國是剪區參,1,9,0.1111111111111111,0.09378887500497513,ok,
zh_line_04,zh_tra,single_line,7,2.625,lanczos2_7tap_16phase,2.6288659793814433,2.6288659793814433,,canonical/zh_line_04/r_2p625000.png,011ebdf3daaa86b931ac34e7da8795c28a4daf84a84b05db355be794ae2c70b7,resized/lanczos2_7tap_16phase/zh_line_04/r_2p625000.png,d88b0af67f672d5e04565a18493ebda3c6217471bb243b72638ed58416078e4b,/Users/karankapur/ocr_expt/fonts/microsoft-jhenghei.ttf,0,47,16,42.0,42,0.0,16,False,乾彩商域國匙剪區參,,乾彩商域國匙剪區參,,9,9,1.0,0.07864449999760836,ok,
zh_line_04,zh_tra,single_line,7,2.625,lanczos3_7tap_16phase,2.6288659793814433,2.6288659793814433,,canonical/zh_line_04/r_2p625000.png,011ebdf3daaa86b931ac34e7da8795c28a4daf84a84b05db355be794ae2c70b7,resized/lanczos3_7tap_16phase/zh_line_04/r_2p625000.png,c47acd537f52848353ee8b8c02efdb0c64c3a241ed389cd470597f23229aefe5,/Users/karankapur/ocr_expt/fonts/microsoft-jhenghei.ttf,0,47,16,42.0,42,0.0,18,True,乾彩商域國匙剪區參,"乾彩商域國是剪區參
",乾彩商域國匙剪區參,乾彩商域國是剪區參,1,9,0.1111111111111111,0.09777999999641906,ok,
zh_line_04,zh_tra,single_line,7,2.733333333333,bin_floor,2.0,2.0,2,canonical/zh_line_04/r_2p733333.png,8140b24e19bbd1cd521d48607a8237cf1527ad9d7dee5a35c657d711f8cea74e,resized/bin_floor/zh_line_04/r_2p733333.png,c8d23f65dca2cf3433366f3971bfab46659f99f3a79d766b821fcb3cbccbda3b,/Users/karankapur/ocr_expt/fonts/microsoft-jhenghei.ttf,0,49,16,43.733333333328,44,0.2666666666720019,23,False,乾彩商域國匙剪區參,,乾彩商域國匙剪區參,,9,9,1.0,0.07873687500250526,ok,
zh_line_04,zh_tra,single_line,7,2.733333333333,bin_ceil,3.0,3.0,3,canonical/zh_line_04/r_2p733333.png,8140b24e19bbd1cd521d48607a8237cf1527ad9d7dee5a35c657d711f8cea74e,resized/bin_ceil/zh_line_04/r_2p733333.png,5cfa2087610e31eaaa69edfa005a136c5fe306ae50cd13c84bdf58d5afc2c7eb,/Users/karankapur/ocr_expt/fonts/microsoft-jhenghei.ttf,0,49,16,43.733333333328,44,0.2666666666720019,16,False,乾彩商域國匙剪區參,"乾彩商域國是剪區參
",乾彩商域國匙剪區參,乾彩商域國是剪區參,1,9,0.1111111111111111,0.09443220800312702,ok,
zh_line_04,zh_tra,single_line,7,2.733333333333,opencv_bilinear,2.7384615384615385,2.7384615384615385,,canonical/zh_line_04/r_2p733333.png,8140b24e19bbd1cd521d48607a8237cf1527ad9d7dee5a35c657d711f8cea74e,resized/opencv_bilinear/zh_line_04/r_2p733333.png,e1836f1fca3aabd446313c068454380fd02980b86af49c84657f3b2610dd14d9,/Users/karankapur/ocr_expt/fonts/microsoft-jhenghei.ttf,0,49,16,43.733333333328,44,0.2666666666720019,17,False,乾彩商域國匙剪區參,"乾彩商域國是二區參
",乾彩商域國匙剪區參,乾彩商域國是二區參,2,9,0.2222222222222222,0.09424695900816005,ok,
zh_line_04,zh_tra,single_line,7,2.733333333333,lanczos2_7tap_16phase,2.7384615384615385,2.7384615384615385,,canonical/zh_line_04/r_2p733333.png,8140b24e19bbd1cd521d48607a8237cf1527ad9d7dee5a35c657d711f8cea74e,resized/lanczos2_7tap_16phase/zh_line_04/r_2p733333.png,97d0a58f0a783a1bfec3f444d8e8b914c8c604dc923af99cdda8b1029f1708f0,/Users/karankapur/ocr_expt/fonts/microsoft-jhenghei.ttf,0,49,16,43.733333333328,44,0.2666666666720019,17,False,乾彩商域國匙剪區參,"乾彩商域國匙剪區參
",乾彩商域國匙剪區參,乾彩商域國匙剪區參,0,9,0.0,0.09640379100164864,ok,
zh_line_04,zh_tra,single_line,7,2.733333333333,lanczos3_7tap_16phase,2.7384615384615385,2.7384615384615385,,canonical/zh_line_04/r_2p733333.png,8140b24e19bbd1cd521d48607a8237cf1527ad9d7dee5a35c657d711f8cea74e,resized/lanczos3_7tap_16phase/zh_line_04/r_2p733333.png,f51f8cac661c88d09641275c80f066e78501759e24786f6ceae8ea21774f3826,/Users/karankapur/ocr_expt/fonts/microsoft-jhenghei.ttf,0,49,16,43.733333333328,44,0.2666666666720019,17,False,乾彩商域國匙剪區參,"乾彩商域國匙剪區參
",乾彩商域國匙剪區參,乾彩商域國匙剪區參,0,9,0.0,0.09626679100620095,ok,
zh_line_04,zh_tra,single_line,7,2.866666666667,bin_floor,2.0,2.0,2,canonical/zh_line_04/r_2p866667.png,6ca429d698432e91f71152f13cdc45a6bc3a9f1fb5da034c8d287e36ee131c3c,resized/bin_floor/zh_line_04/r_2p866667.png,b1a9e941e6708b5bc59d14e8f88853fb08743e49c3301b408ff586bb6f2f31ed,/Users/karankapur/ocr_expt/fonts/microsoft-jhenghei.ttf,0,51,16,45.866666666672,46,0.13333333332799668,23,False,乾彩商域國匙剪區參,,乾彩商域國匙剪區參,,9,9,1.0,0.0798942090041237,ok,
zh_line_04,zh_tra,single_line,7,2.866666666667,bin_ceil,3.0,3.0,3,canonical/zh_line_04/r_2p866667.png,6ca429d698432e91f71152f13cdc45a6bc3a9f1fb5da034c8d287e36ee131c3c,resized/bin_ceil/zh_line_04/r_2p866667.png,5fdb755ba8cd24ca1cd93dfb4bddd21b0c29f68e052e6c99ed87a5685dc24b56,/Users/karankapur/ocr_expt/fonts/microsoft-jhenghei.ttf,0,51,16,45.866666666672,46,0.13333333332799668,16,False,乾彩商域國匙剪區參,"乾彩商域國是剪區參
",乾彩商域國匙剪區參,乾彩商域國是剪區參,1,9,0.1111111111111111,0.0952049170009559,ok,
zh_line_04,zh_tra,single_line,7,2.866666666667,opencv_bilinear,2.860103626943005,2.860103626943005,,canonical/zh_line_04/r_2p866667.png,6ca429d698432e91f71152f13cdc45a6bc3a9f1fb5da034c8d287e36ee131c3c,resized/opencv_bilinear/zh_line_04/r_2p866667.png,49920c0b96f3b12d65846804160b4bbb741c6e0e82d1fbdc06083dcb642763e0,/Users/karankapur/ocr_expt/fonts/microsoft-jhenghei.ttf,0,51,16,45.866666666672,46,0.13333333332799668,17,False,乾彩商域國匙剪區參,"乾彩商域國是剪區參
",乾彩商域國匙剪區參,乾彩商域國是剪區參,1,9,0.1111111111111111,0.09674670800450258,ok,
zh_line_04,zh_tra,single_line,7,2.866666666667,lanczos2_7tap_16phase,2.860103626943005,2.860103626943005,,canonical/zh_line_04/r_2p866667.png,6ca429d698432e91f71152f13cdc45a6bc3a9f1fb5da034c8d287e36ee131c3c,resized/lanczos2_7tap_16phase/zh_line_04/r_2p866667.png,f08a746fee5ba94b5fdf06aa9b06a5655669989426a4e8b13160b5a03e7d051e,/Users/karankapur/ocr_expt/fonts/microsoft-jhenghei.ttf,0,51,16,45.866666666672,46,0.13333333332799668,17,False,乾彩商域國匙剪區參,"乾彩商域國是剪區參
",乾彩商域國匙剪區參,乾彩商域國是剪區參,1,9,0.1111111111111111,0.09397849999368191,ok,
