pattern_id,language,layout,psm,requested_ratio,method,effective_ratio_x,effective_ratio_y,integer_bin_factor,source_path,source_sha256,output_path,output_sha256,font_path,font_index,font_size,target_output_glyph_height,target_source_glyph_height,source_max_glyph_height,source_height_error,output_max_glyph_height,glyph_height_warning,reference,prediction,normalized_reference,normalized_prediction,edit_distance,reference_chars,cer,status,error,source_pixel_sha256,output_pixel_sha256,ocr_stdout_sha256
zh_line_04,zh_tra,single_line,7,1.0,opencv_bilinear,1.0,1.0,,canonical/zh_line_04/r_1p000000.png,d35cd148de0acc9dd58fab9438a94424981d8f1b86a49b99ea519c0fc3ee185e,resized/opencv_bilinear/zh_line_04/r_1p000000.png,294a85c0003a5b638112839a9e8cb6900442fe8b300b7f87ae48ca9ac6bbbdd7,fonts/microsoft-jhenghei.ttf,0,17,16,16.0,16,0.0,17,False,乾彩商域國匙剪區參,"竟彩商域國是剪區參
",乾彩商域國匙剪區參,竟彩商域國是剪區參,2,9,0.2222222222222222,ok,,7ee5cd7bc6f4c9e254595944a51c3019c24ec2332328e5d7e9650d4e0774f8ce,7ee5cd7bc6f4c9e254595944a51c3019c24ec2332328e5d7e9650d4e0774f8ce,f0d2ce90eb5d823c6a6d7488f4cf46264f6c774e86c8e51f98350de01d4ced2e
zh_line_04,zh_tra,single_line,7,1.133333333333,opencv_bilinear,1.130890052356021,1.130890052356021,,canonical/zh_line_04/r_1p133333.png,9b7d6295497195d559c01de87ed8baf7f66aa757f747ca64995cf17610128d1c,resized/opencv_bilinear/zh_line_04/r_1p133333.png,6e808c57b0f9f8bf1517db64d13c78a93ad95af9e4c6d74f724ac8dbcdc799a0,fonts/microsoft-jhenghei.ttf,0,20,16,18.133333333328,18,-0.13333333332800024,17,False,乾彩商域國匙剪區參,"乾彩商域國是剪區參
",乾彩商域國匙剪區參,乾彩商域國是剪區參,1,9,0.1111111111111111,ok,,c2b1b2cadf47112ff9c7b8afa0343d3e72627084c316eb576fbf920dffe6d2be,a9da9eff17e7f3c043adb121149ae87479cf311e03cadedb29099aaed03ba5d5,efae427c5ba866e720af26e3145818b6e2fd83d4c549699c6a88f6a23235d854
zh_line_04,zh_tra,single_line,7,1.266666666667,opencv_bilinear,1.2698412698412698,1.2698412698412698,,canonical/zh_line_04/r_1p266667.png,1c1ba4c973d4eb48e9c6b713b52504c9b1ca61252cd0958a6bf4e514b9764621,resized/opencv_bilinear/zh_line_04/r_1p266667.png,fb6d8cb61b6bc076732bff1f3963929dbcecd27597fe975091d6a1008c25f1fc,fonts/microsoft-jhenghei.ttf,0,22,16,20.266666666672,20,-0.26666666667199834,17,False,乾彩商域國匙剪區參,"乾彩商域國是剪區參
",乾彩商域國匙剪區參,乾彩商域國是剪區參,1,9,0.1111111111111111,ok,,009b23a455f314bb8cbc436e1caddb022e66b07e7f7e14132fbde6d109577b7f,765c3196f2902a28a92a12366a82472c64d2b791907bac79aa4cab486f4a818e,efae427c5ba866e720af26e3145818b6e2fd83d4c549699c6a88f6a23235d854
zh_line_04,zh_tra,single_line,7,1.4,opencv_bilinear,1.3989637305699483,1.3989637305699483,,canonical/zh_line_04/r_1p400000.png,96efe8297ff2ef47fcd4b7db82e5958c680aa771f8393933b2de1ec9623f31fb,resized/opencv_bilinear/zh_line_04/r_1p400000.png,8a459197c54e27e46052af3b908948ecdad65fc74a36a6b869f9c8fc17a7d8f6,fonts/microsoft-jhenghei.ttf,0,25,16,22.4,22,-0.3999999999999986,17,False,乾彩商域國匙剪區參,"乾彩商域國是剪區參
",乾彩商域國匙剪區參,乾彩商域國是剪區參,1,9,0.1111111111111111,ok,,8bf9fce2515670ba469b2fb0db9e523c20aaea8c4e84d5d574dac434f4ff36e7,01fe4d988258e993f85f8fa33ba93e27ffbaac63764051857e20c632da57cc54,efae427c5ba866e720af26e3145818b6e2fd83d4c549699c6a88f6a23235d854
zh_line_04,zh_tra,single_line,7,1.533333333333,opencv_bilinear,1.53125,1.53125,,canonical/zh_line_04/r_1p533333.png,5719823d12b4e7c4eb3065b207a8be9c36a8312b16b49084f5d37e46895c5bef,resized/opencv_bilinear/zh_line_04/r_1p533333.png,f757519eb887c150ea74dc9015af4bd9ba1ed42c12f18b5e142f9560347ca895,fonts/microsoft-jhenghei.ttf,0,27,16,24.533333333328,24,-0.5333333333279988,16,False,乾彩商域國匙剪區參,,乾彩商域國匙剪區參,,9,9,1.0,ok,,dfa3e4d314afb78dd834ed64ac9f30ba0b08e927181c38b366a39cc5f354a3ea,4f202f1ec2f1025598ea1f192fbb8961b69c290c23f148c6a47a7db81efafa0b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
zh_line_04,zh_tra,single_line,7,1.666666666667,opencv_bilinear,1.6649214659685865,1.6649214659685865,,canonical/zh_line_04/r_1p666667.png,0c095811be867980437a2ce403d58ad79c743c48bcba90cef70765cd433a4319,resized/opencv_bilinear/zh_line_04/r_1p666667.png,360936a004ee12c0078c27c95f6ed2660abbee5864a4b2584b04a6e8d629928e,fonts/microsoft-jhenghei.ttf,0,29,16,26.666666666672,27,0.3333333333279995,17,False,乾彩商域國匙剪區參,,乾彩商域國匙剪區參,,9,9,1.0,ok,,78647394ae973a3d28f2101c1da1c88f704a2cc06cbc98657710cd3cea54d4b0,7ac554f5427a7b33fa11a35b9187a1e7b9c189d63289ac2244a9e99336ef493b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
zh_line_04,zh_tra,single_line,7,1.8,opencv_bilinear,1.8,1.8,,canonical/zh_line_04/r_1p800000.png,9936e7fa433602ba2d1e605446e1bac71c224406c1e8283a5f18dd63f66c975a,resized/opencv_bilinear/zh_line_04/r_1p800000.png,01f71a7ba4dd3836134ba64286afeea9554b57b0e931fa2c19a4ab0f2167a5ec,fonts/microsoft-jhenghei.ttf,0,31,16,28.8,29,0.1999999999999993,17,False,乾彩商域國匙剪區參,,乾彩商域國匙剪區參,,9,9,1.0,ok,,1c3ff9aaa7c792722b20a0683ca62f463943906bdd492d49597b361d2dcb727b,e4fbaa82da4466f025b15acac1d30e87f20caa2230cb03609e863cf13da0e782,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
zh_line_04,zh_tra,single_line,7,1.933333333333,opencv_bilinear,1.935483870967742,1.935483870967742,,canonical/zh_line_04/r_1p933333.png,85411d951329cf684584326ebdf989635418c7c934fe06008e39635c624aee80,resized/opencv_bilinear/zh_line_04/r_1p933333.png,9f67cfea388ea166dd2e3a2f93a2fbde03e6c332ae0b8177d4143dfd9b8ad57d,fonts/microsoft-jhenghei.ttf,0,33,16,30.933333333328,31,0.06666666667199905,17,False,乾彩商域國匙剪區參,,乾彩商域國匙剪區參,,9,9,1.0,ok,,f7be58de3b57316b0b1c9791d9f77b012a4947099c8d5ba7137c2ac82df24147,3be72d1cbbcb11fc2d769036dcd106e7b16533dc0091cf407d02ad34e42e6e1d,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
zh_line_04,zh_tra,single_line,7,2.066666666667,opencv_bilinear,2.0615384615384613,2.0615384615384613,,canonical/zh_line_04/r_2p066667.png,0205002721a7bd7391c936eb588088f6a2415b12d8263524975502a24602a841,resized/opencv_bilinear/zh_line_04/r_2p066667.png,727c0aac8f72b7a3f897d05aade74a150f82ec81762c98529b580341a8cce746,fonts/microsoft-jhenghei.ttf,0,37,16,33.066666666672,33,-0.06666666667199905,16,False,乾彩商域國匙剪區參,"乾彩商域國是前區參
",乾彩商域國匙剪區參,乾彩商域國是前區參,2,9,0.2222222222222222,ok,,618c4edbf54cd6c098002c6ffb2f55b6af4b1a8c2315394c799a24641e3710c0,679d2df31c5de3eaaa73e5ef7c7d884f81673ad0279a7fb14ac01b2f700bb751,54846f9d626e829d69d10f60d87e758f0a033bbf9f4f3979697186d9aa108c3c
zh_line_04,zh_tra,single_line,7,2.2,opencv_bilinear,2.195876288659794,2.195876288659794,,canonical/zh_line_04/r_2p200000.png,f84c2e26cd324beffbe77f30f1a9b896d44728e1faa61702139918da4b483ed8,resized/opencv_bilinear/zh_line_04/r_2p200000.png,abaa29afd3f51722bd9af07e5ac84ff80f48065f7db51a3166f6f8ed7dea231c,fonts/microsoft-jhenghei.ttf,0,39,16,35.2,35,-0.20000000000000284,16,False,乾彩商域國匙剪區參,"乾彩商域國還剪區參
",乾彩商域國匙剪區參,乾彩商域國還剪區參,1,9,0.1111111111111111,ok,,10fb576c4c1929ca546a672cb17476072bf930772443ef6cdb5ebf347d1f972a,432210651e39ac8809b497fcbf8ad46d2b1a80583356ac4b0d5c7786a6cc454d,f348f223e146e40a4b825544c1f0f6e3d3f7d3db8b8053e100c71d02e8d342aa
zh_line_04,zh_tra,single_line,7,2.333333333333,opencv_bilinear,2.336842105263158,2.336842105263158,,canonical/zh_line_04/r_2p333333.png,309ec11bd12f009a37bd2391ed6bdc700fadfd83ea6bbfcae700327173e73537,resized/opencv_bilinear/zh_line_04/r_2p333333.png,8e96c11bd30ecc7b2f2bb762422787e54b807a995d3d9f1b966433450c5329cc,fonts/microsoft-jhenghei.ttf,0,41,16,37.333333333328,37,-0.3333333333279995,16,False,乾彩商域國匙剪區參,,乾彩商域國匙剪區參,,9,9,1.0,ok,,f2dc924699cd33d8971e8d7b8f1af545c2d0fb327ed15139782be4137d36e0a8,8a511398295119d09817174d45a258a5e512990f48024e33fb8b9b5bc9d221a1,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
zh_line_04,zh_tra,single_line,7,2.466666666667,opencv_bilinear,2.46875,2.46875,,canonical/zh_line_04/r_2p466667.png,87d2ff6fbe3aa97d288c54b1fce9f0ff9c64ac67811a04c58d2e73c9b833a581,resized/opencv_bilinear/zh_line_04/r_2p466667.png,32a0e23ee1888fa9b5b0a718e22e3396b90286deac4e53e056261fbf8e341037,fonts/microsoft-jhenghei.ttf,0,44,16,39.466666666672,39,-0.46666666667199763,16,False,乾彩商域國匙剪區參,,乾彩商域國匙剪區參,,9,9,1.0,ok,,de7fdc4ff8e5614616165240fe888e2ab54de7ff4fd6233667bfd55234d25997,5ced86723913b6bbd22737ae73312855c1a29d26e3ed417ce71d11efb0dc28cd,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
zh_line_04,zh_tra,single_line,7,2.6,opencv_bilinear,2.6020408163265305,2.6020408163265305,,canonical/zh_line_04/r_2p600000.png,0d1225f51c2d07671144ec5018b8e48064d004ffb0ed8320d3cb2085aa7d7e0e,resized/opencv_bilinear/zh_line_04/r_2p600000.png,20b30110a7a6fd55cb810274e04b5de8b4be0d898c1cbdc840c7347d45194e5a,fonts/microsoft-jhenghei.ttf,0,47,16,41.6,42,0.3999999999999986,16,False,乾彩商域國匙剪區參,,乾彩商域國匙剪區參,,9,9,1.0,ok,,b4a3ec0245c028e4d504ffdd8adb214d9e0c7d794010a276067c748ee1df78c0,491ee984a1e2e31480447ccae7b8ddac094cd34f496cb469905f2110958422b5,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
zh_line_04,zh_tra,single_line,7,2.625,opencv_bilinear,2.6288659793814433,2.6288659793814433,,canonical/zh_line_04/r_2p625000.png,0d1225f51c2d07671144ec5018b8e48064d004ffb0ed8320d3cb2085aa7d7e0e,resized/opencv_bilinear/zh_line_04/r_2p625000.png,4cd7b805d58d86d84737f41e48a55c29d42344aedfb03f2d8fc54162ff983d37,fonts/microsoft-jhenghei.ttf,0,47,16,42.0,42,0.0,16,False,乾彩商域國匙剪區參,"乾彩商域國是剪區參
",乾彩商域國匙剪區參,乾彩商域國是剪區參,1,9,0.1111111111111111,ok,,b4a3ec0245c028e4d504ffdd8adb214d9e0c7d794010a276067c748ee1df78c0,ebf6e89c78a7dbe859e2fac21c4003f92540941697cb311c4a40fc4120616088,efae427c5ba866e720af26e3145818b6e2fd83d4c549699c6a88f6a23235d854
zh_line_04,zh_tra,single_line,7,2.733333333333,opencv_bilinear,2.7384615384615385,2.7384615384615385,,canonical/zh_line_04/r_2p733333.png,a4ffc429884bfc76b67e7e38505c2d48d88f9564ac7be13de310b98dd7adf26d,resized/opencv_bilinear/zh_line_04/r_2p733333.png,e1836f1fca3aabd446313c068454380fd02980b86af49c84657f3b2610dd14d9,fonts/microsoft-jhenghei.ttf,0,49,16,43.733333333328,44,0.2666666666720019,17,False,乾彩商域國匙剪區參,"乾彩商域國是二區參
",乾彩商域國匙剪區參,乾彩商域國是二區參,2,9,0.2222222222222222,ok,,6810dd8d1f868bad7e551b3326ef443a33310c2518b4097e4572da7ef59d0c8e,57d71c8f478e1814d331b81ce239a0f9d3b1ab5bd11b319d9ad60e5f698875a3,673639973b341d3dedb1dccabdecfbe371619d860212b7ddd5160cce8336f8cf
zh_line_04,zh_tra,single_line,7,2.866666666667,opencv_bilinear,2.860103626943005,2.860103626943005,,canonical/zh_line_04/r_2p866667.png,382d0cead775389d86cdd747c5442b29e09aac79b43f1885edd6900f76c2b6cc,resized/opencv_bilinear/zh_line_04/r_2p866667.png,49920c0b96f3b12d65846804160b4bbb741c6e0e82d1fbdc06083dcb642763e0,fonts/microsoft-jhenghei.ttf,0,51,16,45.866666666672,46,0.13333333332799668,17,False,乾彩商域國匙剪區參,"乾彩商域國是剪區參
",乾彩商域國匙剪區參,乾彩商域國是剪區參,1,9,0.1111111111111111,ok,,20c97a6796a8180fb3b6de461e1d9fba510c62dc84e8805f2e01473070606b45,6f810c2b671476352636bd6b996519f55931f70bb7ab9b23b6a180779c389223,efae427c5ba866e720af26e3145818b6e2fd83d4c549699c6a88f6a23235d854
zh_line_04,zh_tra,single_line,7,3.0,opencv_bilinear,3.0,3.0,,canonical/zh_line_04/r_3p000000.png,83df0aff67d97b9f896dc29261bd715d83cb7c08c7a57aa9c50d038c4dfd41c8,resized/opencv_bilinear/zh_line_04/r_3p000000.png,c7f864a925853db0156dabe8be2fb28d5155de2bf8c08a9754dbd46a31973c4d,fonts/microsoft-jhenghei.ttf,0,53,16,48.0,48,0.0,16,False,乾彩商域國匙剪區參,"乾彩商域國蝶剪區參
",乾彩商域國匙剪區參,乾彩商域國蝶剪區參,1,9,0.1111111111111111,ok,,4acfa5721d0b11d6e9c56713cb173b11380c667b9fc431002fdd174b191a28b8,c10d8c8ae2d31e64bb3f48620bb645cfd952d5371d1727ca0d76570b3e2a3c07,a4b479d97c03adf5d73d3b5683e9afcdd3a61879baed14f8eedaa691c2b5bef6
zh_line_05,zh_tra,single_line,7,1.0,opencv_bilinear,1.0,1.0,,canonical/zh_line_05/r_1p000000.png,aa5da142474c83d073493a50a84ea991054ba36acaa18da24339b898adb53e4f,resized/opencv_bilinear/zh_line_05/r_1p000000.png,133fc8fd2a2e8da42d1a5e4428cddeac860b853fa61dd2e06793ae27f72f271e,fonts/microsoft-jhenghei.ttf,0,16,16,16.0,16,0.0,16,False,天地玄黃宇宙洪荒,"天地玄黃宇宙洪荒
",天地玄黃宇宙洪荒,天地玄黃宇宙洪荒,0,8,0.0,ok,,44fcecf7969d79c51178401dee666599b93a653d22fc7c512c5b67b2657f8fee,44fcecf7969d79c51178401dee666599b93a653d22fc7c512c5b67b2657f8fee,95d7a166a74a162bd028bdbb30550cc36626acb62f559f29ff5b9fffd1d204da
zh_line_05,zh_tra,single_line,7,1.133333333333,opencv_bilinear,1.1314285714285715,1.1314285714285715,,canonical/zh_line_05/r_1p133333.png,8e5b6f630d97dd2a1aeb9ba34a93fd99426041e02acd15a4abcf7fe86af037d1,resized/opencv_bilinear/zh_line_05/r_1p133333.png,7b7d80603bd8dba27d448e5b7a0a8e1822ae01ecb9d99913321cae40ab219170,fonts/microsoft-jhenghei.ttf,0,20,16,18.133333333328,18,-0.13333333332800024,17,False,天地玄黃宇宙洪荒,"天地玄黃宇宙洪荒
",天地玄黃宇宙洪荒,天地玄黃宇宙洪荒,0,8,0.0,ok,,9402b096a59257a8cdec5b325bd8fe2b57e7f9811ec7f529e2c18019aed2fe8a,1162a9d0743152a8449f6db91fdd8237ae4cee0ba53135d8c31514937f846387,95d7a166a74a162bd028bdbb30550cc36626acb62f559f29ff5b9fffd1d204da
zh_line_05,zh_tra,single_line,7,1.266666666667,opencv_bilinear,1.2650602409638554,1.2650602409638554,,canonical/zh_line_05/r_1p266667.png,1dbca1ed141f08248c5cb13c80885c51f85b7ca5c1687f7d861f1fa584d3a417,resized/opencv_bilinear/zh_line_05/r_1p266667.png,2735c58f6048b5485c210471cd5ad6291b57f4e5efdc21c40ca31b37f5695f4c,fonts/microsoft-jhenghei.ttf,0,21,16,20.266666666672,20,-0.26666666667199834,16,False,天地玄黃宇宙洪荒,"天地玄黃宇宙洪荒
",天地玄黃宇宙洪荒,天地玄黃宇宙洪荒,0,8,0.0,ok,,ab4cb97724b4ee0849e0589034141c278c00a52bb38d9671ac3ff296df6e439a,79adbe4f66144c9f88c8b1bc22813a10c693442888b1db16237a983071f4ab35,95d7a166a74a162bd028bdbb30550cc36626acb62f559f29ff5b9fffd1d204da
zh_line_05,zh_tra,single_line,7,1.4,opencv_bilinear,1.3977272727272727,1.3977272727272727,,canonical/zh_line_05/r_1p400000.png,e128966c745fea5ed3c068c7be1fac93a6b687c5f17b94321510b85bb5902907,resized/opencv_bilinear/zh_line_05/r_1p400000.png,fb5ba37ce92a5a4f4d55c536e090ee9e92b132ebf0e9818b28c4727a722bae84,fonts/microsoft-jhenghei.ttf,0,25,16,22.4,22,-0.3999999999999986,16,False,天地玄黃宇宙洪荒,,天地玄黃宇宙洪荒,,8,8,1.0,ok,,a708f2381732f837300105fe45b38304ff69ef6e216b161feb8f2020750fde12,7e11673ca63943fb4204be48659cb3afd73c24bbbe1c31699cfc38a70bacbd2a,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
zh_line_05,zh_tra,single_line,7,1.533333333333,opencv_bilinear,1.5340909090909092,1.5340909090909092,,canonical/zh_line_05/r_1p533333.png,b1f4834960ef7a2604de9255ef576569bcf5af9b0fdfe19a252671523dc3f024,resized/opencv_bilinear/zh_line_05/r_1p533333.png,4bc1e4de3e93fe8d0b7076d393fb655f8bb928dbd754321033286c458fe5fc63,fonts/microsoft-jhenghei.ttf,0,27,16,24.533333333328,25,0.4666666666720012,17,False,天地玄黃宇宙洪荒,"天地玄黃宇崗洪蔗
",天地玄黃宇宙洪荒,天地玄黃宇崗洪蔗,2,8,0.25,ok,,5446e4b586a7950ebefd40959a20fb970b42327a1d66fc6360dbecb8cb4a9c60,4d418bd57b227df06520447f6f3a542445cd3c595066a662b468cc8afd3d89ae,113ef8caf596e293c074b054f24bd3bbf6ee9d9399124b72b04554c08a0dafe1
zh_line_05,zh_tra,single_line,7,1.666666666667,opencv_bilinear,1.6647398843930636,1.6647398843930636,,canonical/zh_line_05/r_1p666667.png,4e42c099bdb1d66dca177f2738d3f242a6c7d67b89b3cd5e783f7d8a2e79ae2d,resized/opencv_bilinear/zh_line_05/r_1p666667.png,50f1f22d51284e292248461f5bee034d01a7017125edf054cd9f5e50fed56c21,fonts/microsoft-jhenghei.ttf,0,29,16,26.666666666672,27,0.3333333333279995,17,False,天地玄黃宇宙洪荒,,天地玄黃宇宙洪荒,,8,8,1.0,ok,,0b66cb1712bc95bdc6d107c93716bf7f69b212c2f8beab9bc97aa61eab529d08,f3d248fa37dd8f51deccae0a754d995df666723b812dd70e3f47df5ed65998bd,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
zh_line_05,zh_tra,single_line,7,1.8,opencv_bilinear,1.7966101694915255,1.7966101694915255,,canonical/zh_line_05/r_1p800000.png,a8cd37319ef671c19a0d80f973626bd385cbb0da1e245e05949f661e1860a200,resized/opencv_bilinear/zh_line_05/r_1p800000.png,8df1b8e71302ad993f8509513633feefa9294340248c3d47ea720b336354555e,fonts/microsoft-jhenghei.ttf,0,32,16,28.8,29,0.1999999999999993,17,False,天地玄黃宇宙洪荒,"天地玄黃宇宙洪荒
",天地玄黃宇宙洪荒,天地玄黃宇宙洪荒,0,8,0.0,ok,,20644ce8a1c9043f093efae7fda4f263a26a66721ccade635b4d5eca678e99cf,8f64c574c2269b44e878e4d97c380db5405844122e8cd605ddf661e64b78f37f,95d7a166a74a162bd028bdbb30550cc36626acb62f559f29ff5b9fffd1d204da
zh_line_05,zh_tra,single_line,7,1.933333333333,opencv_bilinear,1.9322033898305084,1.9322033898305084,,canonical/zh_line_05/r_1p933333.png,7f56eddce26f199cfe3420dc7db8c7585aaa215b8283ca23b706aba11b4610b4,resized/opencv_bilinear/zh_line_05/r_1p933333.png,4bb1a6670e82b6c46d3c935422d73417a6fb791ee00b5e76e69786bcef1bce02,fonts/microsoft-jhenghei.ttf,0,35,16,30.933333333328,31,0.06666666667199905,17,False,天地玄黃宇宙洪荒,"天地玄黃宇宙洪荒
",天地玄黃宇宙洪荒,天地玄黃宇宙洪荒,0,8,0.0,ok,,55c5e9b8b33d58b924d24f4e0c0f1cc2a2f352c974d11ed8120ace500f2d68b6,322ebd7b18c9aa827f9b3509c41c0bd574151ef0df154fabb00b409ec4b8dd2c,95d7a166a74a162bd028bdbb30550cc36626acb62f559f29ff5b9fffd1d204da
zh_line_05,zh_tra,single_line,7,2.066666666667,opencv_bilinear,2.0677966101694913,2.0677966101694913,,canonical/zh_line_05/r_2p066667.png,38122283c0f8722623125b7efe36fb68b4375f34da27cee6c422e1121bb77931,resized/opencv_bilinear/zh_line_05/r_2p066667.png,c65150d7717e67dc413a2e0bb27f61b8aef709781c74dd869c6582648fd50648,fonts/microsoft-jhenghei.ttf,0,37,16,33.066666666672,33,-0.06666666667199905,16,False,天地玄黃宇宙洪荒,"天地玄黃宇崗洪荒
",天地玄黃宇宙洪荒,天地玄黃宇崗洪荒,1,8,0.125,ok,,2efa2d4e2f31d32cb08722862f036b16996d493c8ad66b463f27276932945279,e0417513f839bf08697137d2929c50e61b30c692ccf447a6196dbe65471a3d60,e5acab4466be4868fa07fa3032c83357ae522707adb570079a4fd39629a090ce
zh_line_05,zh_tra,single_line,7,2.2,opencv_bilinear,2.197674418604651,2.197674418604651,,canonical/zh_line_05/r_2p200000.png,de2f62c62de4464a484580768f5b03950ee54c297a9248da0fda37d06bcdd11f,resized/opencv_bilinear/zh_line_05/r_2p200000.png,8be1963bef0210e7147b2045bf13ff677207ab57da3ab06c46666c04cfb6766a,fonts/microsoft-jhenghei.ttf,0,38,16,35.2,35,-0.20000000000000284,16,False,天地玄黃宇宙洪荒,"天地玄邁宇宙洪荒
",天地玄黃宇宙洪荒,天地玄邁宇宙洪荒,1,8,0.125,ok,,b6f877c7e6026ff0c6e70a0c29cc81f029c7f46b13de19974f313772b6f3cc66,1662f73b79a75a36eb4ff8e7f4cd040811164ce523f2eab90d3fc6e08ba383c1,857e27306819dbac89f7b9f2bdab4f6472d8146f06cb80fb263ce4a15c68ca23
zh_line_05,zh_tra,single_line,7,2.333333333333,opencv_bilinear,2.3389830508474576,2.3389830508474576,,canonical/zh_line_05/r_2p333333.png,bdc2dd49c18eead67b55fe12a3e606f611d7a98b74556d7935b20175fedb2a83,resized/opencv_bilinear/zh_line_05/r_2p333333.png,05fc9f666558af48eed31f09ea038da2c9256bf386ca49c66fde082c94226622,fonts/microsoft-jhenghei.ttf,0,42,16,37.333333333328,37,-0.3333333333279995,16,False,天地玄黃宇宙洪荒,"天地玄黃宇宙洪荒
",天地玄黃宇宙洪荒,天地玄黃宇宙洪荒,0,8,0.0,ok,,84e196f1626632446e16a16fe2c22cefa56022500c0a946f75aab23309a72f7d,15b927c29ae3121049d79f8338c0afebc3b7ed5f430aa01fce29290e297e53a8,95d7a166a74a162bd028bdbb30550cc36626acb62f559f29ff5b9fffd1d204da
zh_line_05,zh_tra,single_line,7,2.466666666667,opencv_bilinear,2.460674157303371,2.460674157303371,,canonical/zh_line_05/r_2p466667.png,fb068e891290ba5432d25292ba3ad00ed96bf9f54135f665058ab02c2b06d367,resized/opencv_bilinear/zh_line_05/r_2p466667.png,31920096eb3e04cbf70327fad28e19692899f206e80918a2e592efeb8c95c47a,fonts/microsoft-jhenghei.ttf,0,45,16,39.466666666672,40,0.5333333333280024,16,False,天地玄黃宇宙洪荒,"天地玄黃宇宙洪荒
",天地玄黃宇宙洪荒,天地玄黃宇宙洪荒,0,8,0.0,ok,,ee686696fc89a7e3ebe858b5d870a407f71dd42771946c051d814f113589212d,8ab19f4844ac8999474611f429f9590359c1819880752184498d0a2971557f76,95d7a166a74a162bd028bdbb30550cc36626acb62f559f29ff5b9fffd1d204da
zh_line_05,zh_tra,single_line,7,2.6,opencv_bilinear,2.605714285714286,2.605714285714286,,canonical/zh_line_05/r_2p600000.png,8e9f45ff7b93a04913128c4ff2dfe895081762b5e946d04aeea2b240663b1155,resized/opencv_bilinear/zh_line_05/r_2p600000.png,aa8122d881f3d824600b6aab3e517f129ba81e44b25c0526d002290c96d6591a,fonts/microsoft-jhenghei.ttf,0,46,16,41.6,41,-0.6000000000000014,17,False,天地玄黃宇宙洪荒,"天地玄黃宇軸洪荒
",天地玄黃宇宙洪荒,天地玄黃宇軸洪荒,1,8,0.125,ok,,46ef47a1e3ce71a7f7897b094f41c780fb20cf1c86a02b39b63891b5beb33695,35ab5fc548c4e319b1a3da072039c91a325983bbc1107f6296e581654c539be6,ab20a7b93f777290c54264ad451491243f557c9d2b2438a4a96e0a423494327a
zh_line_05,zh_tra,single_line,7,2.625,opencv_bilinear,2.6206896551724137,2.6206896551724137,,canonical/zh_line_05/r_2p625000.png,8e9f45ff7b93a04913128c4ff2dfe895081762b5e946d04aeea2b240663b1155,resized/opencv_bilinear/zh_line_05/r_2p625000.png,c7803ac0bb741f40f3c63c17b812787a87aedb3b0804dfbe8d25791d5fa2db5e,fonts/microsoft-jhenghei.ttf,0,46,16,42.0,41,-1.0,16,False,天地玄黃宇宙洪荒,"天地玄萬宇宙洪荒
",天地玄黃宇宙洪荒,天地玄萬宇宙洪荒,1,8,0.125,ok,,46ef47a1e3ce71a7f7897b094f41c780fb20cf1c86a02b39b63891b5beb33695,1fab1359e0398a2b89e6cb95c1140e7bfa91881fb35e88802dd2a87e024e020e,86e339531812141f592c8d1facb01e701af91fb187f413852fe1062f542f9881
zh_line_05,zh_tra,single_line,7,2.733333333333,opencv_bilinear,2.739884393063584,2.739884393063584,,canonical/zh_line_05/r_2p733333.png,f41388cd7912c0d850872e53d6a1a883d127b56a925fd5e0a3a5d9d0fed9851c,resized/opencv_bilinear/zh_line_05/r_2p733333.png,e79bec4834ae28bdc3b7822639a2be56791ded594f5764dc16a66ebe8270689f,fonts/microsoft-jhenghei.ttf,0,48,16,43.733333333328,44,0.2666666666720019,17,False,天地玄黃宇宙洪荒,"天地玄黃宇宙洪荒
",天地玄黃宇宙洪荒,天地玄黃宇宙洪荒,0,8,0.0,ok,,d2ae87e61bbf88b67c7fbe07c5cc4eb94e9544874c40c1d8897e7436d8c3cda3,83924b7703823add66fc0d901598ee4577077711858f3166f9942b5dc28d4609,95d7a166a74a162bd028bdbb30550cc36626acb62f559f29ff5b9fffd1d204da
